date,state,vaccine_alloc_1_pfizer,vaccine_alloc_2_pfizer,vaccine_alloc_1_janssen,vaccine_alloc_1_moderna,vaccine_alloc_2_moderna,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
2020-12-20,Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555844.0,505347.0,50497.0,7355.0,340.0,13924.0,2486.0,390.0,99.0,74.0,12/21/2020 02:39:53 PM,Agree,Not agree
2020-12-20,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102930.0,101210.0,1720.0,1116.0,0.0,1341.0,1326.0,15.0,1.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581668.0,271946.0,19103.0,7780.0,1386.0,25348.0,3625.5,157.0,122.0,0.0,02/19/2021 01:40:11 PM,Not agree,Not agree
2020-12-20,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479168.0,442682.0,36486.0,6900.0,843.0,6224.0,5925.0,299.0,40.0,7.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496056.0,458852.0,37204.0,0.0,0.0,12074.0,11461.0,613.0,0.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19893.0,237787.0,19884.5,202.0,0.0,280.0,5874.5,309.5,1.0,0.0,12/21/2020 02:39:53 PM,Not agree,Not agree
2020-12-20,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19287.0,16722.0,2565.0,338.0,75.0,294.0,288.0,6.0,2.0,1.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587918.0,509588.0,78330.0,5618.0,531.0,10383.0,9437.0,946.0,2.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253073.0,443422.0,55518.66666666667,2265.0,0.0,5471.0,5302.0,169.0,23.0,0.0,12/21/2020 02:39:53 PM,0,Agree
2020-12-20,District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26601.0,377256.0,32707.333333333336,259.0,0.0,737.0,8383.5,188.5,7.0,0.0,12/21/2020 02:39:53 PM,0,0
2020-12-20,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320986.0,311090.0,9896.0,4162.0,0.0,11673.0,11465.0,208.0,60.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854456.0,260423.5,12806.0,46474.0,0.0,22593.0,9267.5,271.0,161.0,0.0,12/21/2020 02:39:53 PM,Not agree,Not agree
2020-12-20,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464354.0,209757.0,15716.0,6483.0,0.0,7404.0,7070.0,334.0,66.0,13.0,12/21/2020 02:39:53 PM,Not agree,Agree
2020-12-20,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267249.0,159090.5,18626.0,1013.0,120.0,3589.0,4103.0,239.0,56.0,56.0,12/21/2020 02:39:53 PM,Not agree,Not agree
2020-12-20,Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129960.0,108424.0,21536.0,891.0,256.0,1280.0,1136.0,144.0,5.0,2.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203945.0,155937.33333333334,14357.333333333332,2087.0,0.0,2781.0,1135.6666666666667,102.66666666666666,30.0,0.0,12/21/2020 02:39:53 PM,0,0
2020-12-20,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201650.0,203450.6666666667,7178.666666666666,1536.0,220.0,3237.0,1135.3333333333333,61.33333333333333,46.0,25.0,12/21/2020 02:39:53 PM,Not agree,Not agree
2020-12-20,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250964.0,250964.0,0.0,1994.0,0.0,1155.0,1135.0,20.0,7.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308890.0,296325.0,12565.0,2292.0,22.0,4368.0,3759.0,609.0,29.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181549.0,219238.0,9638.333333333334,8140.0,2718.0,20568.0,2886.3333333333335,486.3333333333333,95.0,10.0,12/21/2020 02:39:53 PM,Not agree,Not agree
2020-12-20,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77812.0,142151.0,6711.666666666667,0.0,0.0,1625.0,2013.6666666666667,363.66666666666663,0.0,0.0,12/21/2020 02:39:53 PM,Not agree,0
2020-12-20,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68849.0,65064.0,3785.0,416.0,49.0,1382.0,1141.0,241.0,14.0,-2.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224761.0,91645.25,10098.0,2161.0,68.0,3104.0,3926.0,286.0,0.0,0.0,12/21/2020 02:39:53 PM,0,0
2020-12-20,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286145.0,118226.5,16411.0,3711.0,555.0,7042.0,6711.0,331.0,48.0,1.0,12/21/2020 02:39:53 PM,Not agree,Agree
2020-12-20,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129993.0,144807.75,22724.0,1063.0,0.0,2171.0,5171.666666666667,265.3333333333333,16.0,0.0,12/21/2020 02:39:53 PM,0,Not agree
2020-12-20,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200426.0,171389.0,29037.0,0.0,0.0,2341.0,3632.3333333333335,199.66666666666666,0.0,0.0,12/21/2020 02:39:53 PM,Agree,0
2020-12-20,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270198.0,220391.0,49807.0,7336.0,1891.0,2227.0,2093.0,134.0,13.0,-1.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310889.0,265784.0,45105.0,4041.0,846.0,4654.0,4192.0,462.0,4.0,1.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90121.0,87702.0,2419.0,82.0,3.0,1233.0,4299.333333333333,663.6666666666666,2.0,0.0,12/21/2020 02:39:53 PM,Agree,Not agree
2020-12-20,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72342.0,59889.0,12453.0,1127.0,263.0,1128.0,4406.666666666667,865.3333333333333,6.0,2.0,12/21/2020 02:39:53 PM,Agree,Not agree
2020-12-20,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162782.0,153203.0,9579.0,0.0,0.0,5581.0,4514.0,1067.0,0.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-20,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42413.0,118368.66666666666,7024.666666666666,178.0,0.0,183.0,3263.333333333333,744.6666666666667,0.0,0.0,12/21/2020 02:39:53 PM,0,0
2020-12-20,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402056.0,83534.33333333333,4470.333333333333,3509.0,431.0,4937.0,2012.6666666666665,422.33333333333337,33.0,0.0,12/21/2020 09:39:00 AM,Not agree,Not agree
2020-12-20,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50616.0,48700.0,1916.0,480.0,29.0,862.0,762.0,100.0,4.0,0.0,12/21/2020 02:39:53 PM,Agree,Agree
2020-12-21,Florida,127725.0,127725.0,0.0,367900.0,367900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192456.0,476884.5,958.0,10907.0,2004.0,20680.0,8030.5,664.0,112.0,10.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Illinois,60450.0,60450.0,0.0,174600.0,174600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905069.0,905069.0,0.0,4699.0,0.0,16527.0,15299.0,1228.0,120.0,23.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,District of Columbia,4875.0,4875.0,0.0,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26740.0,774279.0,26246.333333333332,139.0,0.0,742.0,13350.333333333334,1134.0,5.0,0.0,12/22/2020 02:35:48 PM,0,0
2020-12-21,Iowa,19500.0,19500.0,0.0,53800.0,53800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268127.0,643489.0,52492.666666666664,878.0,335.0,3589.0,11401.666666666666,1040.0,0.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Georgia,60450.0,60450.0,0.0,174400.0,174400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591438.0,512699.0,78739.0,3520.0,409.0,10399.0,9453.0,946.0,16.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Delaware,5850.0,5850.0,0.0,16700.0,16700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51056.0,49127.0,1929.0,440.0,13.0,871.0,771.0,100.0,9.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Hawaii,8775.0,8775.0,0.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20025.0,69118.66666666667,8544.333333333332,132.0,0.0,280.0,3936.0,218.5,0.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Indiana,39975.0,39975.0,0.0,113300.0,113300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468219.0,89110.33333333334,15159.666666666666,3865.0,0.0,7438.0,7101.0,337.0,34.0,3.0,12/22/2020 02:35:48 PM,Not agree,Agree
2020-12-21,Idaho,9750.0,9750.0,0.0,28000.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130877.0,109102.0,21775.0,917.0,239.0,1301.0,1151.0,150.0,21.0,6.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Colorado,33150.0,33150.0,0.0,95600.0,95600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311036.0,298417.0,12619.0,2146.0,54.0,4378.0,3769.0,609.0,10.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Kentucky,27300.0,27300.0,0.0,76700.0,76700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244297.0,197968.0,46329.0,1976.0,287.0,2412.0,2266.0,146.0,15.0,4.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,New Hampshire,8775.0,8775.0,0.0,24200.0,24200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37388.0,167807.0,34746.75,846.0,269.0,656.0,1919.75,109.5,0.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Nevada,17550.0,17550.0,0.0,50300.0,50300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205884.0,137646.0,23164.5,1939.0,0.0,2787.0,1573.5,73.0,6.0,0.0,12/22/2020 02:35:48 PM,0,0
2020-12-21,Nebraska,11700.0,11700.0,0.0,32400.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157103.0,107485.0,11582.25,721.0,0.0,1511.0,1227.25,36.5,25.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Montana,6825.0,6825.0,0.0,18300.0,18300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77324.0,77324.0,0.0,154.0,0.0,881.0,881.0,0.0,16.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Missouri,37050.0,37050.0,0.0,105300.0,105300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405295.0,109118.5,28389.0,3239.0,859.0,4947.0,2282.0,403.5,10.0,0.0,12/22/2020 09:35:00 AM,Not agree,Not agree
2020-12-21,Mississippi,17550.0,17550.0,0.0,50800.0,50800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197691.0,140913.0,56778.0,2191.0,1222.0,4490.0,3683.0,807.0,79.0,42.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Kansas,17550.0,17550.0,0.0,49100.0,49100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204600.0,175563.0,29037.0,4174.0,0.0,2448.0,4211.0,499.5,107.0,0.0,12/22/2020 02:35:48 PM,Agree,0
2020-12-21,Minnesota,33150.0,33150.0,0.0,94900.0,94900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399311.0,311179.0,32944.5,1992.0,140.0,4931.0,4739.0,192.0,22.0,2.0,12/22/2020 02:35:48 PM,0,Agree
2020-12-21,North Carolina,61425.0,61425.0,0.0,175900.0,175900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483647.0,446795.0,36852.0,4479.0,366.0,6240.0,5940.0,300.0,16.0,1.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Michigan,60450.0,60450.0,0.0,173600.0,173600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501115.0,463403.0,37712.0,5059.0,508.0,12153.0,11532.0,621.0,79.0,8.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,North Dakota,4875.0,4875.0,0.0,13200.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90453.0,87947.0,2506.0,332.0,87.0,1238.0,8442.5,393.5,5.0,0.0,12/22/2020 02:35:48 PM,Agree,Not agree
2020-12-21,Maryland,36075.0,36075.0,0.0,104300.0,104300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255397.0,52334.0,2535.0,2324.0,0.0,5519.0,5353.0,166.0,48.0,-3.0,12/22/2020 02:35:48 PM,0,Agree
2020-12-21,Maine,8775.0,8775.0,0.0,24200.0,24200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19285.0,16721.0,2564.0,-2.0,-1.0,293.0,288.0,5.0,-1.0,-1.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Louisiana,28275.0,28275.0,0.0,79500.0,79500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287261.0,116097.33333333333,5008.0,1116.0,-12.0,7107.0,6775.0,332.0,65.0,1.0,12/22/2020 02:35:48 PM,Not agree,Agree
2020-12-21,New Mexico,12675.0,12675.0,0.0,36100.0,36100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130808.0,215473.66666666666,7452.0,815.0,0.0,2180.0,9140.5,270.0,9.0,0.0,12/22/2020 02:35:48 PM,0,Not agree
2020-12-21,Massachusetts,42900.0,42900.0,0.0,121900.0,121900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324746.0,314850.0,9896.0,3760.0,0.0,11714.0,11506.0,208.0,41.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,New Jersey,53625.0,53625.0,0.0,154500.0,154500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480216.0,442812.0,34238.0,3876.0,705.0,18223.0,16315.0,1908.0,29.0,0.0,02/19/2021 01:38:31 PM,Not agree,Agree
2020-12-21,Ohio,70200.0,70200.0,0.0,201900.0,201900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629354.0,570774.0,58580.0,6548.0,1103.0,8122.0,7423.0,699.0,75.0,16.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Virginia,50700.0,50700.0,0.0,146400.0,146400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314482.0,268473.0,46009.0,3593.0,904.0,4705.0,4221.0,484.0,51.0,22.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Oklahoma,23400.0,23400.0,0.0,66200.0,66200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272378.0,222315.0,50063.0,2180.0,256.0,2251.0,2115.0,136.0,24.0,2.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Connecticut,22425.0,22425.0,0.0,63300.0,63300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167377.0,157508.0,9869.0,4595.0,290.0,5676.0,4590.0,1086.0,95.0,19.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Washington,44850.0,44850.0,0.0,128000.0,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226635.0,334746.5,30736.5,1874.0,18.0,3106.0,3730.0,874.75,2.0,-50.0,12/22/2020 02:35:48 PM,0,0
2020-12-21,Pennsylvania,69225.0,69225.0,0.0,198800.0,198800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563589.0,511985.0,51604.0,7745.0,1107.0,13981.0,2870.0,663.5,57.0,43.0,12/22/2020 02:35:48 PM,Agree,Not agree
2020-12-21,West Virginia,11700.0,11700.0,0.0,32600.0,32600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73337.0,60678.0,12659.0,995.0,206.0,1129.0,2010.0,452.25,1.0,-1.0,12/22/2020 02:35:48 PM,Agree,Not agree
2020-12-21,Puerto Rico,21450.0,21450.0,0.0,60400.0,60400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69912.0,66067.0,3845.0,1063.0,60.0,1391.0,1150.0,241.0,9.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Utah,16575.0,16575.0,0.0,47800.0,47800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252783.0,252783.0,0.0,1819.0,0.0,1161.0,1141.0,20.0,6.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Rhode Island,6825.0,6825.0,0.0,19000.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80231.0,177409.0,860.0,2419.0,0.0,1670.0,1236.5,17.5,45.0,0.0,12/22/2020 02:35:48 PM,Not agree,0
2020-12-21,Oregon,25350.0,25350.0,0.0,72100.0,72100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103755.0,102035.0,1720.0,825.0,0.0,1347.0,1332.0,15.0,6.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Texas,159900.0,159900.0,0.0,460500.0,460500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591948.0,180420.5,13255.0,10280.0,1271.0,25415.0,2355.75,188.5,67.0,0.0,02/19/2021 01:40:11 PM,Not agree,Not agree
2020-12-21,South Carolina,30225.0,30225.0,0.0,86400.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283596.0,258806.0,24790.0,2494.0,242.0,5188.0,3379.5,362.0,51.0,10.0,03/17/2021 01:36:55 PM,Agree,Not agree
2020-12-21,Alaska,0.0,0.0,0.0,26800.0,26800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42563.0,366574.5,40012.5,150.0,0.0,183.0,4403.25,535.5,0.0,0.0,12/22/2020 02:35:48 PM,0,0
2020-12-21,Tennessee,39975.0,39975.0,0.0,115200.0,115200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529578.0,474343.0,55235.0,9891.0,1456.0,6136.0,5427.0,709.0,65.0,16.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,South Dakota,5850.0,5850.0,0.0,14600.0,14600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95074.0,466170.75,46349.0,347.0,44.0,1381.0,1124.0,257.0,20.0,2.0,12/22/2020 02:35:48 PM,0,Agree
2020-12-21,California,233025.0,233025.0,0.0,672600.0,672600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892348.0,457998.5,37463.0,37892.0,0.0,22676.0,3175.3333333333335,402.66666666666663,83.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Arkansas,18525.0,18525.0,0.0,51100.0,51100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203107.0,449826.25,28577.0,1457.0,388.0,3295.0,5226.666666666667,548.3333333333333,58.0,15.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Arizona,41925.0,41925.0,0.0,119400.0,119400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461345.0,441654.0,19691.0,7748.0,443.0,7972.0,7278.0,694.0,1.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Wisconsin,35100.0,35100.0,0.0,101000.0,101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494353.0,458612.0,35741.0,1629.0,194.0,4751.0,4425.0,326.0,8.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Vermont,4875.0,4875.0,0.0,11400.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534.0,247502.0,20733.5,91.0,-2.0,111.0,2388.0,163.0,0.0,0.0,12/22/2020 02:35:48 PM,Not agree,Not agree
2020-12-21,Wyoming,3900.0,3900.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42118.0,36392.0,5726.0,456.0,46.0,351.0,351.0,0.0,0.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-21,Alabama,29250.0,29250.0,0.0,84300.0,84300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324832.0,264791.0,60041.0,2380.0,187.0,4389.0,3849.0,540.0,0.0,0.0,12/22/2020 02:35:48 PM,Agree,Agree
2020-12-22,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497380.0,461015.0,36365.0,3027.0,624.0,4879.0,4545.0,334.0,128.0,8.0,12/23/2020 02:36:58 PM,Agree,Agree
2020-12-22,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313552.0,300691.0,12861.0,2516.0,242.0,4369.0,3747.0,622.0,-9.0,13.0,12/23/2020 02:36:58 PM,Agree,Agree
2020-12-22,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471876.0,355955.6666666667,21288.666666666664,3657.0,0.0,7581.0,7244.0,337.0,143.0,0.0,12/23/2020 02:36:58 PM,Not agree,Agree
